user_id,image_id,valence,arousal,dominance,rating,categorical_emotion
318,3069,4,3,3,1,Surprise
318,338,2,3,1,1,Sadness
319,2363,4,1,2,1,Neutral
319,2971,4,1,2,1,Neutral
319,2956,4,3,2,1,Surprise
319,239,2,4,1,0,Fear
319,2500,3,1,1,1,Neutral
319,1902,3,1,1,0,Neutral
319,330,1,1,1,0,Sadness
319,446,4,1,1,1,Neutral
319,1367,5,3,2,1,Happiness
319,2176,5,2,1,1,Happiness
319,1964,3,1,1,1,Sadness
319,2106,5,3,2,1,Happiness
319,143,2,1,1,0,Disgust
319,859,3,1,1,1,Neutral
319,195,4,3,3,1,Happiness
320,104,4,2,2,1,Happiness
320,2917,3,1,1,1,Neutral
320,1062,4,3,4,1,Happiness
320,2296,3,1,2,1,Neutral
320,1991,3,1,1,1,Sadness
320,2075,4,3,4,1,Happiness
320,362,3,1,3,1,Happiness
320,446,3,1,1,1,Neutral
320,859,3,1,1,1,Neutral
320,143,3,2,1,1,Surprise
320,1964,4,1,2,1,Happiness
320,2106,4,2,3,1,Happiness
320,1367,5,4,4,1,Happiness
320,2176,5,4,3,1,Happiness
320,195,4,2,1,1,Happiness
321,637,3,1,1,1,Neutral
321,851,2,1,1,0,Sadness
321,1962,1,3,3,0,Sadness
321,2084,4,1,2,1,Happiness
321,1671,5,1,1,1,Happiness
321,3027,2,1,1,0,Sadness
321,2659,3,1,1,0,Sadness
321,446,3,2,2,1,Happiness
321,1367,3,2,2,1,Happiness
321,2106,5,3,3,1,Happiness
321,859,3,1,1,0,Fear
321,2176,2,3,3,1,Sadness
321,143,1,4,5,0,Sadness
321,1964,3,2,2,0,Sadness
321,195,3,1,1,1,Neutral
322,33,4,2,3,1,Happiness
322,1902,2,1,2,0,Disgust
322,2956,3,4,3,1,Happiness
322,2971,3,2,2,1,Neutral
322,2500,2,3,3,1,Surprise
322,2363,3,2,2,1,Neutral
322,239,1,1,1,0,Sadness
322,330,2,1,1,0,Sadness
322,446,4,2,3,1,Happiness
322,1367,4,3,2,1,Happiness
322,2106,5,5,2,1,Happiness
322,859,2,1,2,0,Fear
322,143,1,1,1,0,Disgust
322,1964,2,1,2,1,Sadness
322,2176,4,3,2,1,Happiness
323,1368,3,1,3,0,Neutral
323,982,1,3,3,0,Sadness
323,203,4,3,3,1,Happiness
323,1064,4,3,4,1,Happiness
323,2484,3,3,3,0,Neutral
323,1707,3,3,3,1,Neutral
323,1422,5,4,3,1,Happiness
323,446,4,3,3,1,Neutral
323,143,1,2,1,0,Disgust
323,1964,5,5,3,1,Surprise
323,859,3,3,3,0,Neutral
323,2106,5,5,4,1,Happiness
323,2176,5,4,4,1,Happiness
323,1367,5,4,3,1,Happiness
323,195,4,3,3,1,Neutral
324,1688,3,1,5,0,Neutral
324,2363,4,2,5,1,Neutral
324,239,3,1,3,0,Surprise
324,2500,3,1,5,0,Neutral
324,2971,3,1,5,0,Neutral
324,330,2,2,3,0,Sadness
324,2956,4,2,5,1,Neutral
324,1902,3,2,3,0,Surprise
324,446,3,1,5,0,Neutral
324,859,3,1,5,0,Neutral
324,2176,3,1,5,1,Neutral
324,1964,4,1,5,1,Happiness
324,1367,3,1,5,0,Neutral
324,2106,4,2,5,1,Happiness
324,143,1,1,4,0,Disgust
325,2917,4,4,1,1,Neutral
325,1991,1,1,3,1,Sadness
325,1671,4,3,4,1,Neutral
325,1902,3,1,4,0,Disgust
325,3027,2,1,5,0,Sadness
325,2956,5,4,3,1,Neutral
325,239,1,5,5,0,Sadness
325,2500,3,5,5,1,Surprise
325,104,5,3,5,1,Happiness
325,2084,5,3,5,1,Happiness
325,851,2,4,4,0,Anger
325,637,3,2,3,1,Sadness
325,1062,3,3,4,1,Neutral
325,2075,5,3,2,1,Happiness
325,446,5,5,5,1,Happiness
326,104,4,2,1,1,Neutral
326,851,2,2,2,0,Sadness
326,637,4,3,2,1,Happiness
326,1062,3,1,1,1,Neutral
326,1671,4,3,3,1,Happiness
326,3027,2,1,3,0,Sadness
326,1991,4,3,3,1,Surprise
326,2075,3,2,2,1,Neutral
326,2363,2,2,3,1,Sadness
326,330,1,1,4,0,Sadness
326,2971,4,1,1,1,Neutral
326,239,2,1,3,0,Sadness
326,1902,2,1,4,0,Disgust
326,2956,4,3,3,1,Happiness
326,2500,3,3,3,0,Fear
327,1064,3,1,1,1,Neutral
327,982,2,1,2,1,Anger
327,2917,4,3,3,1,Happiness
327,2084,5,5,5,1,Happiness
327,104,4,2,2,1,Happiness
327,851,3,1,1,1,Neutral
327,3027,2,1,1,1,Disgust
327,637,3,1,1,1,Happiness
327,2075,4,2,1,1,Happiness
327,1991,2,1,1,1,Sadness
327,1062,4,1,1,1,Happiness
327,1671,5,5,5,1,Happiness
327,2971,3,1,1,1,Neutral
327,2363,3,1,1,1,Neutral
327,330,1,1,3,0,Disgust
328,33,2,1,4,0,Fear
328,2484,2,2,2,1,Neutral
328,1422,3,2,4,1,Fear
328,982,2,2,4,0,Disgust
328,1064,2,2,2,1,Neutral
328,2917,2,3,2,1,Fear
328,2084,2,4,2,1,Happiness
328,851,2,1,4,0,Sadness
328,1671,2,3,2,1,Happiness
328,3027,2,2,2,1,Sadness
328,2075,1,4,1,1,Happiness
328,1062,2,5,1,1,Happiness
328,637,2,3,1,1,Happiness
328,1991,2,2,2,1,Sadness
328,104,1,2,1,1,Sadness
329,203,5,3,4,1,Happiness
329,1688,3,1,2,1,Neutral
329,1368,3,2,2,1,Neutral
329,1707,5,4,5,1,Happiness
329,1962,1,1,1,0,Sadness
329,2296,3,2,2,1,Neutral
329,362,2,1,3,0,Sadness
329,2659,3,1,2,1,Neutral
329,1422,5,3,4,1,Happiness
329,2484,3,2,3,1,Happiness
329,33,4,2,3,1,Happiness
329,982,2,1,2,0,Sadness
329,1064,4,1,4,1,Happiness
329,2917,4,2,3,1,Happiness
329,2084,5,3,5,1,Happiness
330,362,1,2,4,0,Sadness
330,1688,4,3,4,1,Neutral
330,1962,2,1,4,1,Sadness
330,203,5,3,2,1,Happiness
330,1707,5,4,3,1,Happiness
330,1368,3,3,2,1,Neutral
330,2659,2,2,3,1,Sadness
330,2296,3,1,1,1,Neutral
330,2484,4,3,4,1,Happiness
330,33,5,2,2,1,Happiness
330,1422,5,4,4,1,Happiness
330,1064,3,1,2,0,Neutral
330,982,2,1,5,1,Disgust
330,2917,3,1,1,1,Neutral
330,2084,5,3,4,1,Happiness
331,362,2,4,2,0,Fear
331,2659,3,2,3,0,Sadness
331,203,4,5,5,1,Surprise
331,1688,4,4,5,1,Neutral
331,1707,5,5,5,1,Happiness
331,1368,4,4,5,1,Happiness
331,2296,4,3,4,1,Neutral
331,1962,4,5,2,1,Happiness
331,33,3,3,4,1,Sadness
331,2484,3,3,3,1,Neutral
331,1422,4,4,5,1,Surprise
331,982,5,5,3,1,Surprise
331,1064,5,5,5,1,Happiness
331,2084,2,1,5,1,Neutral
331,2917,3,2,5,1,Surprise
332,788,3,1,1,0,Neutral
332,249,3,2,3,0,Disgust
332,1491,3,3,5,1,Happiness
332,1779,3,3,3,0,Sadness
332,2061,3,3,3,1,Happiness
332,1635,5,3,4,1,Happiness
332,2705,5,3,4,1,Happiness
332,203,3,3,3,1,Happiness
332,2296,5,2,5,1,Happiness
332,1962,3,3,3,1,Sadness
332,1707,3,3,3,1,Happiness
332,2659,2,2,2,1,Sadness
332,1688,4,4,4,1,Happiness
332,362,1,3,1,0,Anger
332,1368,4,1,4,1,Neutral
333,2309,4,1,4,1,Happiness
333,899,1,2,3,0,Sadness
333,1692,5,2,5,1,Happiness
333,2927,5,1,4,1,Happiness
333,900,2,2,2,0,Sadness
333,90,4,2,2,1,Happiness
333,523,4,1,4,1,Happiness
333,2107,3,1,4,1,Neutral
333,1491,5,2,3,1,Happiness
333,1635,4,2,4,1,Surprise
333,1779,1,3,1,0,Sadness
333,2705,4,1,4,1,Happiness
333,249,3,2,3,0,Surprise
333,788,2,2,5,1,Surprise
333,2061,4,2,3,1,Happiness
334,2543,2,1,3,0,Sadness
334,1399,4,3,2,1,Happiness
334,2145,3,1,5,1,Neutral
334,2384,4,4,3,1,Happiness
334,2870,2,4,2,1,Fear
334,2602,3,3,5,1,Happiness
334,2261,4,2,4,1,Happiness
334,1655,4,4,1,1,Surprise
334,2061,4,4,2,1,Surprise
334,2705,3,3,3,1,Neutral
334,788,2,2,2,0,Sadness
334,1491,4,4,2,1,Happiness
334,1779,2,2,2,0,Neutral
334,249,3,2,3,1,Surprise
334,1635,4,2,3,1,Happiness
335,2107,4,1,1,1,Neutral
335,900,3,4,1,0,Surprise
335,899,4,2,1,0,Neutral
335,2145,5,2,1,1,Neutral
335,1655,5,3,1,1,Happiness
335,523,3,1,1,0,Surprise
335,2870,3,2,2,1,Surprise
335,2927,3,1,1,1,Neutral
335,2061,4,2,1,1,Happiness
335,788,3,2,1,0,Surprise
335,1779,2,2,1,1,Sadness
335,249,3,3,1,0,Surprise
335,1635,5,2,1,1,Happiness
335,1491,5,4,2,1,Happiness
335,2705,3,3,1,1,Happiness
336,2543,1,2,1,0,Fear
336,1655,5,4,4,1,Happiness
336,2602,5,4,4,1,Happiness
336,1692,5,4,4,1,Happiness
336,2261,2,2,2,0,Sadness
336,899,2,2,1,0,Sadness
336,2870,4,4,4,1,Happiness
336,2384,4,4,4,1,Happiness
336,249,3,3,3,1,Surprise
336,1635,3,3,3,1,Happiness
336,1779,2,2,2,1,Sadness
336,2705,4,4,4,1,Happiness
336,2061,3,3,3,1,Happiness
336,1491,4,4,4,1,Happiness
336,788,3,3,3,1,Happiness
337,2309,3,3,4,0,Disgust
337,90,2,3,4,0,Disgust
337,523,3,3,3,0,Disgust
337,1692,4,3,3,1,Surprise
337,2107,4,4,4,1,Sadness
337,2145,3,1,1,0,Neutral
337,900,3,4,3,1,Surprise
337,2261,3,1,1,1,Neutral
337,2543,3,3,4,1,Fear
337,2602,2,1,1,0,Neutral
337,2927,3,1,1,1,Neutral
337,2384,3,4,3,1,Happiness
337,2870,1,4,4,0,Fear
337,899,3,3,3,1,Surprise
337,1655,3,4,4,1,Surprise
338,2309,4,1,3,1,Happiness
338,90,2,2,2,1,Happiness
338,900,1,2,1,0,Sadness
338,523,4,1,4,1,Neutral
338,1692,4,1,3,1,Happiness
338,2602,4,1,3,1,Happiness
338,2543,1,2,1,0,Sadness
338,2384,4,1,3,1,Happiness
338,2927,5,3,4,1,Happiness
338,2107,3,1,3,1,Neutral
338,2261,3,1,3,1,Neutral
338,2145,2,2,1,1,Sadness
338,899,1,3,1,0,Fear
338,1655,3,1,3,1,Neutral
338,2870,4,2,3,1,Happiness
339,2309,3,1,1,1,Neutral
339,90,3,1,1,0,Neutral
339,2261,3,1,1,0,Neutral
339,2107,3,1,1,1,Neutral
339,2602,3,1,1,1,Happiness
339,2384,3,1,1,1,Sadness
339,523,3,1,1,1,Surprise
339,2927,3,1,1,1,Neutral
339,900,3,1,1,0,Disgust
339,2145,3,1,1,1,Happiness
339,1692,3,1,1,1,Happiness
339,2543,3,1,1,0,Fear
339,2870,3,2,2,0,Fear
339,899,3,1,1,0,Anger
339,1655,3,1,1,1,Happiness
340,2309,4,3,1,1,Neutral
340,90,4,1,1,1,Surprise
340,2602,4,1,1,1,Happiness
340,2543,2,1,2,0,Fear
340,2927,5,3,2,1,Happiness
340,900,2,3,3,0,Surprise
340,2145,3,1,1,1,Neutral
340,523,5,4,2,1,Happiness
340,1692,5,4,2,1,Happiness
340,2384,2,3,2,0,Sadness
340,2107,3,3,1,1,Neutral
340,2261,4,2,1,1,Happiness
340,2870,2,4,5,0,Fear
340,1655,5,2,1,1,Happiness
340,899,3,2,3,0,Surprise
341,387,3,1,1,1,Neutral
341,72,5,4,4,1,Surprise
341,1793,2,1,1,0,Sadness
341,955,2,1,1,0,Disgust
341,2403,3,1,1,1,Neutral
341,646,4,3,3,1,Happiness
341,854,3,1,1,0,Sadness
341,2312,5,5,4,1,Happiness
341,1827,2,1,2,0,Neutral
341,11,3,1,1,0,Neutral
341,2007,4,1,1,1,Neutral
341,2988,2,3,2,0,Fear
341,779,3,1,1,0,Neutral
341,343,3,1,1,0,Neutral
341,1399,3,1,1,0,Neutral
342,20,3,3,3,0,Disgust
342,3043,3,1,3,0,Neutral
342,1472,3,3,3,1,Happiness
342,502,3,3,3,1,Happiness
342,333,3,1,3,0,Neutral
342,101,3,1,3,0,Sadness
342,1002,3,1,3,0,Neutral
342,1911,3,1,3,0,Neutral
342,157,4,4,4,0,Sadness
342,2163,3,1,3,1,Happiness
342,482,3,2,3,1,Happiness
342,3031,3,3,4,0,Sadness
342,1897,3,3,3,0,Sadness
342,1786,3,1,3,0,Neutral
342,1399,3,1,3,0,Neutral
343,671,4,2,3,1,Happiness
343,2264,3,3,3,1,Neutral
343,1399,4,3,3,1,Happiness
343,2309,3,1,1,1,Neutral
343,90,3,2,3,1,Happiness
343,2543,2,3,3,0,Sadness
343,1692,4,3,3,1,Happiness
343,2145,3,3,3,1,Neutral
343,2927,3,3,3,1,Neutral
343,2602,3,3,3,1,Neutral
343,2384,3,3,3,1,Happiness
343,2107,3,4,3,1,Happiness
343,2261,3,3,3,1,Neutral
343,900,3,3,3,1,Sadness
343,523,3,3,3,1,Happiness
344,482,3,3,3,0,Neutral
344,2403,5,5,2,1,Happiness
344,671,5,5,4,1,Happiness
344,101,2,1,1,1,Sadness
344,387,3,3,3,1,Neutral
344,854,1,1,1,1,Sadness
344,343,1,1,1,1,Sadness
344,779,3,3,2,0,Surprise
344,646,4,4,3,1,Happiness
344,955,1,1,1,0,Sadness
344,1793,3,1,3,0,Neutral
344,3031,2,1,2,0,Sadness
344,1472,3,3,1,1,Fear
344,2264,3,3,3,0,Happiness
344,1399,4,4,3,0,Happiness
345,20,3,1,4,0,Disgust
345,101,3,1,5,0,Sadness
345,3031,3,1,5,0,Neutral
345,2403,4,1,5,1,Neutral
345,671,4,1,5,1,Neutral
345,2264,4,1,5,1,Neutral
345,387,4,1,5,1,Happiness
345,1793,4,1,5,1,Neutral
345,779,4,1,5,0,Disgust
345,1472,4,1,5,1,Neutral
345,854,3,1,5,0,Sadness
345,482,4,2,5,1,Happiness
345,955,3,3,4,0,Disgust
345,343,3,1,5,0,Disgust
345,646,5,1,5,1,Neutral
346,20,3,3,3,1,Neutral
346,1793,3,1,3,1,Neutral
346,482,4,3,3,1,Happiness
346,343,2,1,3,0,Sadness
346,854,2,1,3,0,Sadness
346,1472,3,3,3,1,Surprise
346,779,3,2,3,1,Surprise
346,955,2,1,3,0,Sadness
346,3031,2,1,3,0,Sadness
346,671,4,1,3,1,Neutral
346,2403,3,1,3,1,Neutral
346,2264,3,1,3,1,Neutral
346,387,3,1,3,1,Neutral
346,101,3,1,3,1,Sadness
346,646,3,1,3,1,Neutral
347,20,2,2,4,0,Disgust
347,671,4,3,2,1,Happiness
347,1472,4,4,3,1,Happiness
347,1793,2,1,4,0,Sadness
347,2264,4,3,3,1,Happiness
347,482,4,2,1,1,Neutral
347,854,4,3,4,1,Happiness
347,387,3,1,1,1,Neutral
347,955,2,1,4,0,Sadness
347,2403,5,4,4,1,Happiness
347,343,2,4,4,0,Sadness
347,646,5,4,4,1,Happiness
347,3031,1,5,5,0,Sadness
347,101,2,2,4,0,Sadness
347,779,2,3,3,1,Sadness
348,2163,4,1,3,1,Happiness
348,3043,2,3,2,0,Surprise
348,1911,2,2,3,1,Sadness
348,1002,3,1,5,0,Neutral
348,11,3,1,5,1,Neutral
348,157,1,3,3,0,Anger
348,502,4,1,5,1,Happiness
348,333,4,1,5,1,Neutral
348,72,4,1,5,1,Happiness
348,2007,3,1,5,1,Neutral
348,2988,2,2,3,0,Sadness
348,1897,4,1,5,1,Neutral
348,1827,3,1,5,0,Neutral
348,1786,3,1,5,0,Neutral
348,20,1,3,2,0,Disgust
349,1786,3,3,3,1,Neutral
349,1002,3,3,3,1,Surprise
349,2163,4,2,1,1,Neutral
349,157,2,3,1,0,Sadness
349,502,3,1,1,1,Neutral
349,2312,4,2,4,1,Happiness
349,72,5,2,3,1,Happiness
349,333,3,1,3,1,Neutral
349,2007,3,1,3,0,Neutral
349,1911,2,1,1,0,Neutral
349,1827,4,1,3,1,Happiness
349,11,3,1,2,0,Fear
349,3043,3,2,1,0,Neutral
349,2988,2,1,3,0,Sadness
349,20,1,1,1,0,Disgust
350,1897,4,2,1,1,Neutral
350,2312,4,2,1,1,Neutral
350,1911,4,2,1,1,Neutral
350,2163,4,2,1,1,Happiness
350,1002,4,2,1,1,Neutral
350,157,2,2,2,0,Sadness
350,333,3,2,1,1,Neutral
350,2007,3,2,1,0,Neutral
350,502,4,2,1,1,Happiness
350,3043,3,2,1,1,Neutral
350,1786,3,1,1,1,Neutral
350,1827,3,2,1,1,Neutral
350,2988,2,2,2,0,Sadness
350,72,3,2,1,1,Neutral
350,11,3,2,1,1,Neutral
351,1897,3,1,3,1,Neutral
351,2312,3,1,3,0,Happiness
351,502,5,3,3,1,Happiness
351,2988,2,2,3,0,Sadness
351,11,3,1,3,0,Surprise
351,1911,4,3,3,1,Happiness
351,1002,3,1,3,0,Neutral
351,1827,3,2,3,1,Happiness
351,333,3,1,3,0,Neutral
351,3043,3,1,3,0,Anger
351,157,3,5,3,0,Anger
351,2007,3,2,3,0,Neutral
351,2163,3,2,3,1,Happiness
351,72,3,3,3,1,Happiness
351,1786,3,2,3,1,Happiness
352,2562,3,1,3,1,Neutral
352,842,3,1,3,1,Neutral
352,2665,3,1,3,1,Neutral
352,915,3,1,3,1,Neutral
352,2869,3,1,3,1,Happiness
352,1490,4,1,3,1,Happiness
352,1266,3,1,3,1,Neutral
352,1037,3,2,3,1,Neutral
352,1,3,1,2,1,Neutral
352,432,3,2,3,1,Surprise
352,2574,3,1,3,1,Happiness
352,622,3,1,3,1,Happiness
352,754,3,1,3,0,Neutral
352,2312,3,1,3,1,Happiness
352,1897,3,1,2,1,Surprise
353,2653,3,1,1,0,Neutral
353,2697,4,2,1,1,Neutral
353,622,5,2,1,1,Neutral
353,915,2,1,1,0,Neutral
353,1490,5,3,1,1,Neutral
353,2869,3,1,1,1,Neutral
353,2562,3,1,1,1,Neutral
353,754,3,1,1,0,Neutral
353,432,5,3,1,1,Happiness
353,1,2,3,1,0,Surprise
353,2665,3,2,1,0,Fear
353,842,3,1,1,1,Neutral
353,1037,3,1,1,0,Neutral
353,2574,4,1,1,1,Neutral
353,1266,3,1,1,1,Neutral
354,2653,3,1,2,0,Disgust
354,2697,2,2,2,0,Anger
354,842,3,2,3,0,Neutral
354,1266,2,3,4,0,Disgust
354,915,1,5,5,0,Anger
354,2665,1,1,2,0,Fear
354,1490,4,4,3,1,Surprise
354,2869,3,1,1,1,Neutral
354,2562,2,3,3,1,Disgust
354,432,5,5,5,1,Happiness
354,2574,4,2,3,1,Happiness
354,754,2,4,4,1,Anger
354,1,3,4,4,1,Surprise
354,1037,2,4,4,0,Disgust
354,622,3,1,1,0,Neutral
355,2697,3,2,2,1,Fear
355,2653,3,1,3,1,Surprise
355,1490,3,4,3,1,Surprise
355,1037,3,1,3,0,Neutral
355,1,2,1,3,0,Disgust
355,622,4,1,4,1,Happiness
355,754,2,4,2,0,Fear
355,1266,5,1,3,1,Happiness
355,2665,3,3,2,0,Fear
355,432,4,2,3,1,Neutral
355,2574,5,1,3,1,Happiness
355,2869,2,3,3,0,Disgust
355,842,3,2,2,0,Surprise
355,915,5,4,2,1,Happiness
355,2562,2,4,1,0,Fear
356,2697,3,2,4,1,Neutral
356,2653,4,4,4,1,Happiness
356,1266,3,2,4,1,Neutral
356,754,3,4,3,1,Neutral
356,2665,3,3,3,1,Surprise
356,432,4,4,4,1,Happiness
356,622,4,3,3,1,Happiness
356,1037,4,4,4,1,Surprise
356,2869,4,3,4,1,Happiness
356,2574,5,4,4,1,Happiness
356,2562,2,2,4,0,Neutral
356,842,5,4,4,1,Happiness
356,1,3,4,4,1,Neutral
356,1490,4,5,3,1,Happiness
356,915,1,2,2,0,Disgust
357,506,4,1,3,1,Neutral
357,2311,3,2,3,0,Surprise
357,910,3,2,3,1,Surprise
357,2645,2,1,2,0,Neutral
357,434,3,2,3,1,Happiness
357,772,2,3,4,0,Fear
357,579,3,3,3,1,Happiness
357,2486,3,1,2,0,Neutral
357,1928,2,2,2,0,Fear
357,1167,3,3,3,0,Surprise
357,297,3,2,2,1,Neutral
357,2225,3,2,2,0,Happiness
357,1542,3,2,2,1,Neutral
357,2653,4,3,3,1,Surprise
357,2697,3,2,2,0,Neutral
358,595,4,3,3,1,Happiness
358,2294,4,4,3,1,Happiness
358,910,2,2,1,0,Sadness
358,506,4,1,3,0,Surprise
358,1542,4,2,4,1,Happiness
358,2486,3,1,3,0,Happiness
358,2311,4,3,4,1,Happiness
358,2225,2,1,2,0,Sadness
358,2645,2,1,1,0,Disgust
358,579,3,1,3,0,Sadness
358,1928,3,4,5,0,Anger
358,434,3,2,3,0,Happiness
358,1167,4,4,5,1,Happiness
358,297,2,4,2,0,Sadness
358,772,3,2,3,0,Surprise
359,2294,2,3,2,1,Happiness
360,2294,2,3,2,1,Happiness
359,595,4,5,4,1,Happiness
361,2294,2,3,2,1,Happiness
360,595,4,5,4,1,Happiness
359,2311,2,3,3,1,Neutral
361,595,4,5,4,1,Happiness
360,2311,2,3,3,1,Neutral
361,2311,2,3,3,1,Neutral
359,434,2,1,3,0,Neutral
361,434,2,1,3,0,Neutral
360,434,2,1,3,0,Neutral
362,2294,2,3,2,1,Happiness
361,772,2,1,1,0,Surprise
359,772,2,1,1,0,Surprise
360,772,2,1,1,0,Surprise
362,595,4,5,4,1,Happiness
359,1542,4,1,3,0,Neutral
361,1542,4,1,3,0,Neutral
362,2311,2,3,3,1,Neutral
360,1542,4,1,3,0,Neutral
359,506,3,4,3,1,Surprise
361,506,3,4,3,1,Surprise
360,506,3,4,3,1,Surprise
362,434,2,1,3,0,Neutral
359,910,1,2,1,1,Fear
361,910,1,2,1,1,Fear
360,910,1,2,1,1,Fear
362,772,2,1,1,0,Surprise
361,2486,4,3,3,1,Neutral
359,2486,4,3,3,1,Neutral
360,2486,4,3,3,1,Neutral
363,2294,2,3,2,1,Happiness
361,1928,3,1,2,0,Neutral
360,1928,3,1,2,0,Neutral
362,1542,4,1,3,0,Neutral
359,1928,3,1,2,0,Neutral
363,595,4,5,4,1,Happiness
361,2225,2,1,1,0,Neutral
360,2225,2,1,1,0,Neutral
359,2225,2,1,1,0,Neutral
362,506,3,4,3,1,Surprise
363,2311,2,3,3,1,Neutral
361,2645,5,4,2,1,Surprise
362,910,1,2,1,1,Fear
360,2645,5,4,2,1,Surprise
359,2645,5,4,2,1,Surprise
363,434,2,1,3,0,Neutral
363,772,2,1,1,0,Surprise
359,297,5,5,5,1,Happiness
360,297,5,5,5,1,Happiness
361,297,5,5,5,1,Happiness
362,2486,4,3,3,1,Neutral
363,1542,4,1,3,0,Neutral
360,1167,2,2,1,0,Fear
361,1167,2,2,1,0,Fear
359,1167,2,2,1,0,Fear
362,1928,3,1,2,0,Neutral
363,506,3,4,3,1,Surprise
359,579,3,3,3,1,Happiness
360,579,3,3,3,1,Happiness
361,579,3,3,3,1,Happiness
362,2225,2,1,1,0,Neutral
363,910,1,2,1,1,Fear
362,2645,5,4,2,1,Surprise
363,2486,4,3,3,1,Neutral
362,297,5,5,5,1,Happiness
363,1928,3,1,2,0,Neutral
362,1167,2,2,1,0,Fear
363,2225,2,1,1,0,Neutral
363,2645,5,4,2,1,Surprise
362,579,3,3,3,1,Happiness
363,297,5,5,5,1,Happiness
363,1167,2,2,1,0,Fear
363,579,4,3,3,1,Happiness
364,253,3,1,1,0,Neutral
364,628,4,3,1,1,Happiness
364,210,4,4,3,1,Happiness
364,1030,3,3,2,1,Happiness
364,1203,4,2,1,1,Happiness
364,2750,2,2,1,0,Happiness
364,366,2,3,2,0,Sadness
364,1653,5,4,2,1,Happiness
364,911,2,3,3,0,Sadness
364,2759,3,3,1,0,Surprise
364,1478,3,1,1,0,Happiness
364,418,5,4,3,1,Happiness
364,397,3,1,2,1,Happiness
364,1494,3,1,1,0,Sadness
364,2078,4,1,1,1,Happiness
365,418,4,2,3,1,Happiness
365,253,3,1,2,0,Neutral
365,2759,3,3,3,1,Neutral
365,1494,3,2,5,1,Happiness
365,628,5,1,5,1,Happiness
365,366,1,1,4,0,Disgust
365,397,4,2,5,1,Happiness
365,2078,5,2,5,1,Happiness
365,210,5,2,5,1,Happiness
365,1653,5,2,5,1,Happiness
365,1030,4,1,4,1,Happiness
365,1478,3,1,5,0,Neutral
365,911,2,1,5,0,Neutral
365,2750,3,2,5,0,Anger
365,1203,5,2,5,1,Happiness
366,1653,5,2,3,1,Happiness
366,1203,2,2,1,1,Fear
366,210,5,4,1,1,Surprise
366,2750,5,4,5,1,Happiness
366,1478,3,3,3,1,Fear
366,1494,3,3,3,0,Neutral
366,366,1,1,4,1,Sadness
366,1030,3,3,3,1,Neutral
366,2078,5,5,5,1,Happiness
366,253,3,2,4,0,Fear
366,2759,3,3,3,1,Neutral
366,418,5,5,5,1,Happiness
366,911,2,1,3,0,Fear
366,397,5,5,5,1,Happiness
366,628,4,4,3,1,Happiness
367,2078,4,1,3,1,Happiness
367,1030,3,2,4,1,Happiness
367,2750,4,2,2,1,Happiness
367,366,1,5,3,0,Sadness
367,628,4,1,3,1,Happiness
367,210,3,4,1,1,Surprise
367,911,2,3,1,0,Sadness
367,1494,2,3,2,1,Fear
367,418,4,3,3,1,Happiness
367,1203,5,2,3,1,Happiness
367,2759,3,1,3,0,Neutral
367,1478,3,1,2,1,Happiness
367,1653,4,1,3,1,Happiness
367,397,4,1,3,1,Happiness
367,253,1,4,3,0,Fear
368,1203,4,1,1,1,Happiness
368,397,4,2,1,0,Happiness
368,911,2,2,1,0,Sadness
368,1478,3,1,1,0,Neutral
368,366,2,3,3,0,Sadness
368,253,3,3,4,0,Fear
368,2759,3,1,1,0,Neutral
368,418,4,1,1,0,Happiness
368,2078,4,2,2,1,Happiness
368,1494,4,1,1,1,Happiness
368,628,5,1,2,1,Happiness
368,1653,4,1,1,1,Happiness
368,2750,4,1,1,1,Neutral
368,210,3,2,2,1,Happiness
368,1030,3,1,1,1,Neutral
369,1398,5,4,3,1,Happiness
369,2687,1,3,1,0,Disgust
369,918,3,3,1,1,Surprise
369,2321,4,3,3,1,Happiness
369,272,3,5,4,1,Fear
369,2739,5,5,1,1,Surprise
369,477,5,2,3,1,Happiness
369,2464,3,3,1,1,Sadness
369,1347,3,5,4,1,Anger
369,2888,3,5,3,1,Fear
369,1826,5,5,3,1,Surprise
369,1108,3,4,2,1,Happiness
369,1606,4,4,3,1,Surprise
369,1678,3,3,3,1,Happiness
369,2441,3,3,2,1,Surprise
370,2321,3,1,1,1,Happiness
370,1826,3,1,1,1,Neutral
370,2888,3,2,2,1,Happiness
370,2464,2,2,2,1,Neutral
370,2687,2,1,1,0,Sadness
370,918,3,1,1,0,Neutral
370,2739,4,2,1,1,Happiness
370,477,4,2,2,1,Happiness
370,1606,3,1,1,1,Neutral
370,1108,4,2,1,1,Neutral
370,1347,5,3,2,1,Happiness
370,1398,5,2,1,1,Happiness
370,2441,3,1,1,0,Neutral
370,272,4,2,1,1,Surprise
370,1678,4,2,1,1,Happiness
371,1826,5,1,2,1,Happiness
371,1678,5,4,3,1,Happiness
371,2739,4,5,1,1,Fear
371,477,5,3,4,1,Happiness
371,2441,2,3,2,0,Sadness
371,1347,2,2,3,0,Surprise
371,2321,2,2,1,0,Fear
371,1606,2,2,2,1,Fear
371,918,1,1,2,0,Sadness
371,1108,5,2,4,1,Happiness
371,2464,1,2,1,0,Fear
371,272,5,4,4,1,Happiness
371,2888,2,2,3,1,Fear
371,1398,4,2,3,1,Happiness
