user_id,image_id,rating,valence,arousal,dominance,happiness,sadness,anger,fear,surprise,disgust,neutral
268,1380,1,4,2,2,4,0,0,0,0,0,0
268,164,0,1,2,2,0,5,4,2,0,2,0
268,701,1,4,2,1,2,0,0,0,2,0,0
268,2710,1,3,1,1,0,0,0,0,0,0,4
268,2640,1,4,1,1,3,0,0,0,0,0,0
268,1907,0,2,2,1,0,2,0,0,0,0,2
268,869,1,3,2,2,2,3,0,2,0,0,0
268,3048,1,3,2,1,0,0,0,0,3,0,0
268,105,1,4,2,1,3,0,0,0,0,0,0
269,2212,1,3,2,2,0,0,0,0,0,0,3
269,1380,1,4,4,2,5,0,0,0,0,0,0
269,701,1,3,3,2,0,0,0,0,0,0,3
269,1750,1,2,1,1,0,0,0,0,0,0,4
269,2867,1,3,2,4,0,0,0,0,0,0,4
269,1159,1,2,2,1,0,0,0,0,0,0,2
269,1625,0,3,2,1,0,0,0,0,0,0,4
269,1180,1,3,2,3,0,0,0,0,0,0,3
269,2603,1,3,4,3,2,0,0,0,0,0,0
269,2274,0,2,1,1,0,0,0,0,0,1,0
269,65,1,3,4,3,3,0,0,0,0,0,0
269,164,1,2,2,3,0,2,0,0,0,0,0
269,1383,1,4,4,3,4,0,0,0,0,0,0
269,2480,1,3,3,3,0,0,0,0,0,0,3
269,49,1,4,5,3,4,0,0,0,0,0,0
270,1159,1,4,3,4,4,4,3,0,0,0,0
270,1180,1,4,2,3,3,3,0,1,3,0,0
270,701,1,4,4,2,3,4,1,0,2,0,0
270,2867,1,2,1,3,0,0,0,0,3,1,2
270,2212,1,3,2,3,4,2,0,0,0,0,0
270,1750,1,2,2,4,2,4,0,3,0,0,0
270,1625,1,2,3,2,1,3,0,1,0,0,0
270,1380,1,3,3,3,3,1,0,0,0,0,0
270,2603,1,4,3,2,4,3,0,1,0,0,0
270,2274,1,2,1,2,3,1,2,1,0,0,0
270,49,1,3,3,2,4,2,0,0,2,0,0
270,2480,1,3,1,5,1,1,0,0,1,0,3
270,1383,1,4,4,2,4,3,1,0,1,0,0
270,65,1,2,2,4,2,1,0,0,0,0,0
270,164,1,3,1,3,2,2,1,0,0,1,0
271,2197,1,4,2,1,1,0,0,0,0,0,0
271,2578,0,3,2,2,0,0,0,0,2,0,0
271,2760,0,3,1,1,0,0,0,0,0,0,5
271,2710,1,4,3,3,4,0,0,0,0,0,0
271,2274,1,4,1,2,2,0,0,0,0,0,0
271,2603,1,3,3,2,0,0,0,0,3,0,0
271,1159,1,4,3,3,3,0,0,0,0,0,0
271,1750,0,1,2,1,0,1,0,0,0,0,0
271,1180,0,2,1,1,0,0,0,1,0,0,0
271,65,0,1,1,1,0,0,0,1,0,0,0
271,1380,1,4,4,3,5,0,0,0,0,0,0
271,1625,0,1,1,1,0,1,0,0,0,0,0
271,2212,0,1,2,2,0,0,0,0,0,0,1
271,701,1,3,3,2,0,0,0,0,0,0,1
271,2867,0,2,2,2,0,0,0,0,0,2,0
272,2710,1,4,1,5,1,0,0,0,0,0,0
272,1750,0,2,2,5,0,2,0,0,0,0,0
272,2603,1,4,4,3,0,0,0,0,3,0,0
272,1180,1,4,2,5,2,0,0,0,0,0,0
272,1159,1,3,1,5,0,0,0,0,0,0,1
272,65,1,4,3,3,0,0,0,1,0,0,0
272,1380,1,5,3,3,4,0,0,0,0,0,0
272,2212,1,3,2,2,0,0,0,1,0,0,0
272,2867,1,5,3,5,3,0,0,0,0,0,0
272,701,0,2,4,2,0,0,0,3,0,0,0
272,1625,0,2,1,4,0,1,0,0,0,0,0
272,49,1,5,2,5,3,0,0,0,0,0,0
272,1383,1,5,4,5,5,0,0,0,0,0,0
272,2480,0,3,1,5,0,0,0,0,0,0,1
272,164,0,1,3,2,0,0,4,1,0,0,0
273,308,1,3,3,3,0,0,0,0,0,0,5
273,1516,1,3,4,3,3,0,0,0,0,0,2
273,288,0,2,1,3,0,0,0,0,4,0,0
273,2280,1,3,3,4,4,0,0,0,0,0,0
273,719,1,3,1,3,0,0,0,0,0,0,3
273,718,0,3,1,3,0,0,0,0,0,0,3
273,140,0,2,1,4,0,0,0,0,0,4,0
273,122,1,4,2,5,4,0,0,0,0,0,0
273,1437,1,5,3,4,5,0,0,0,0,0,0
273,2710,1,4,4,2,0,0,0,0,0,0,4
273,2274,1,4,2,2,3,0,0,0,0,0,4
273,1750,0,2,1,1,0,3,0,0,0,0,4
273,1180,1,4,3,4,3,0,0,0,0,0,5
273,1159,1,4,3,3,0,0,0,0,0,0,4
273,2603,1,5,5,3,3,0,0,0,2,0,4
274,286,1,5,4,3,4,0,0,2,2,0,0
274,1875,1,5,3,3,5,0,0,1,4,3,0
274,740,0,2,2,2,0,2,0,4,0,0,0
274,2710,1,5,3,4,5,0,0,0,0,0,0
274,1180,1,5,1,5,3,0,0,0,0,0,0
274,2603,1,5,3,5,4,0,0,0,4,0,0
274,2274,1,5,5,3,5,0,0,0,0,0,0
274,1750,0,2,1,3,0,5,0,2,0,0,0
274,1159,1,3,3,5,0,0,0,0,0,0,4
274,65,1,4,2,3,3,0,0,1,0,0,0
274,2867,0,3,3,2,0,0,0,4,3,5,0
274,2212,1,3,1,4,2,0,0,0,0,0,3
274,1380,1,5,4,3,5,0,0,0,0,0,0
274,701,1,3,2,5,2,0,0,0,0,0,2
274,1625,0,3,1,4,0,1,0,0,0,0,4
275,1400,1,5,4,3,5,0,0,0,0,0,0
275,176,1,3,1,2,0,0,0,0,0,0,5
275,1963,1,3,1,2,0,0,0,0,0,0,5
275,553,1,3,1,2,0,0,0,0,0,0,5
275,1766,1,3,1,3,0,0,0,0,0,0,5
275,843,1,4,2,2,3,0,0,0,0,0,0
275,1582,1,5,2,3,5,0,0,0,0,0,0
275,608,1,3,1,2,0,0,0,0,0,0,5
275,2760,1,4,2,3,0,0,0,0,3,0,0
275,2710,1,3,2,3,3,0,0,0,0,0,0
275,2603,1,3,1,1,0,0,0,0,0,0,5
275,1750,1,3,2,2,0,0,0,0,0,0,3
275,2274,1,5,3,3,5,0,0,0,0,0,0
275,1159,1,3,1,1,0,0,0,0,0,0,5
275,1180,1,4,2,3,4,0,0,0,0,0,0
276,663,1,5,1,1,5,0,0,0,0,0,0
276,135,0,2,1,1,0,0,0,0,0,2,0
276,795,1,5,4,5,5,0,0,0,0,0,0
276,1303,0,1,5,2,0,5,0,0,0,0,0
276,2997,1,1,1,1,0,5,0,0,0,0,0
276,2628,1,5,1,5,5,0,0,0,0,0,0
276,3053,0,1,2,2,0,5,0,0,0,0,0
276,121,1,5,1,5,5,0,0,0,0,0,0
276,2580,1,5,1,1,5,0,0,0,0,0,0
276,192,1,5,4,5,5,0,0,0,0,0,0
276,1400,1,5,1,5,5,0,0,0,0,0,0
276,2578,1,4,2,1,0,0,0,0,0,0,1
276,2760,0,1,5,1,0,0,0,0,0,0,1
276,2197,1,5,1,5,5,0,0,0,0,0,0
276,2710,1,5,1,5,5,0,0,0,0,0,0
277,1875,0,1,2,2,0,3,0,0,0,0,0
277,1963,1,2,3,2,0,5,0,0,0,0,0
277,140,0,1,1,1,0,0,0,0,0,5,0
277,843,0,3,2,2,0,0,0,4,0,0,0
277,135,0,2,2,2,0,5,0,0,0,0,0
277,608,1,4,4,4,5,0,0,0,0,0,0
277,1582,0,2,1,2,0,0,0,0,0,0,3
277,663,1,4,3,3,5,0,0,0,0,0,0
277,1303,1,3,2,2,0,0,5,0,0,0,0
277,795,0,2,2,2,0,0,0,1,0,0,0
277,286,1,5,5,5,5,0,0,0,0,0,0
277,2578,0,1,2,2,0,0,0,0,0,0,3
277,2197,1,3,3,3,1,0,0,0,0,0,0
277,1400,1,4,4,4,5,0,0,0,0,0,0
277,2760,0,4,3,4,0,0,0,5,0,0,0
278,1516,1,5,1,2,0,0,0,0,4,0,0
278,1766,0,2,2,2,0,3,0,0,0,0,0
278,140,0,1,4,3,0,0,0,4,0,0,0
278,719,0,3,2,2,0,3,0,0,0,0,0
278,121,1,4,2,4,4,0,0,0,0,0,0
278,122,1,5,1,4,4,0,0,0,0,0,0
278,663,1,5,2,1,0,0,0,0,3,0,0
278,2580,1,4,1,4,4,0,0,0,0,0,0
278,3053,0,2,2,1,0,3,0,0,0,0,0
278,1582,1,4,1,2,0,0,0,0,0,0,3
278,795,1,3,1,2,0,0,0,0,4,0,0
278,2578,1,5,3,1,0,0,0,0,5,0,0
278,1400,1,5,3,5,5,0,0,0,0,0,0
278,2197,1,4,1,3,3,0,0,0,0,0,0
278,2760,0,3,1,1,0,0,0,0,0,0,2
279,192,1,3,2,1,0,0,0,0,0,0,5
279,1303,0,3,3,4,0,2,4,4,0,0,0
279,122,1,3,1,1,0,0,0,0,0,0,5
279,2628,1,4,2,2,4,0,0,0,0,0,2
279,286,1,4,3,3,0,0,0,2,3,0,0
279,663,1,3,1,1,0,0,0,0,0,0,5
279,2280,1,3,1,1,0,0,0,0,0,0,5
279,2997,0,1,3,4,0,5,3,0,0,0,0
279,608,1,3,1,1,0,0,0,0,0,0,5
279,288,0,2,2,2,0,0,0,4,0,4,0
279,308,0,4,2,2,5,0,0,0,0,0,0
279,1400,1,5,3,2,5,0,0,0,1,0,0
279,2197,1,4,1,2,3,0,0,0,0,0,0
279,2578,1,3,1,1,0,0,0,0,0,0,5
279,2760,0,3,2,3,0,0,0,2,3,0,0
280,843,1,4,3,1,3,0,0,0,0,0,0
280,2628,1,3,4,3,5,0,0,0,0,0,0
280,1875,0,3,2,1,0,0,0,0,0,0,5
280,2580,1,3,3,1,0,0,0,0,0,0,5
280,2280,1,3,3,1,0,0,0,0,0,0,5
280,135,0,3,1,1,0,0,0,0,0,4,0
280,1766,0,1,1,1,0,2,0,0,0,0,0
280,1582,1,3,3,1,0,0,0,0,0,0,5
280,122,1,3,3,1,3,0,0,0,0,0,0
280,608,1,3,2,1,2,0,0,0,0,0,0
280,795,0,1,1,1,0,0,0,2,0,0,0
280,1303,0,1,1,1,0,0,1,0,0,0,0
280,140,0,2,3,2,0,0,0,0,0,3,0
280,286,0,1,1,1,0,0,0,4,0,0,0
280,663,1,1,1,1,0,0,0,0,0,0,5
281,121,1,3,2,2,2,0,0,0,0,0,0
281,1875,1,3,1,1,0,1,0,0,0,0,0
281,1766,1,3,1,1,0,0,0,0,0,0,3
281,2628,1,5,2,1,5,0,0,0,0,0,0
281,2280,1,4,1,1,4,0,0,0,0,0,0
281,135,1,2,2,1,0,4,0,0,0,0,0
281,2580,1,5,2,1,3,0,0,0,0,0,0
281,843,1,3,1,1,1,0,0,0,0,0,0
281,286,1,3,1,1,1,0,0,0,0,0,0
281,608,1,3,1,1,0,0,0,0,0,0,2
281,1582,1,3,1,1,0,0,0,0,0,0,1
281,122,1,3,1,1,0,0,0,0,0,0,1
281,1303,1,2,1,1,0,0,0,2,0,0,0
281,795,1,3,1,1,0,0,0,0,0,0,1
281,140,1,3,1,1,0,0,0,1,0,0,0
282,308,0,3,2,3,0,0,0,0,0,0,2
282,288,0,1,1,1,0,4,0,0,0,0,0
282,2997,0,4,3,3,4,0,0,0,0,0,0
282,1516,1,5,4,4,5,0,0,0,0,0,0
282,1963,1,3,4,4,0,0,0,0,4,0,0
282,719,1,3,3,3,0,3,0,0,0,0,0
282,192,1,4,4,4,0,0,0,0,4,0,0
282,121,1,5,4,5,5,0,0,0,0,0,0
282,2580,1,5,3,4,5,0,0,0,0,0,0
282,1875,1,2,2,2,0,4,0,0,0,0,0
282,2280,1,4,2,4,4,0,0,0,0,0,0
282,135,0,1,1,1,0,3,0,0,0,0,0
282,2628,1,4,3,4,4,0,0,0,0,0,0
282,843,0,2,2,3,0,0,0,0,3,0,0
282,1766,1,1,4,3,0,5,0,0,0,0,0
283,1516,1,2,2,1,0,4,0,3,0,0,0
283,719,1,3,1,4,0,0,0,0,0,0,4
283,288,0,2,1,2,0,0,0,0,0,5,0
283,2997,0,2,1,3,0,3,0,0,0,0,0
283,192,1,4,3,3,0,0,0,0,3,0,0
283,3053,1,3,1,5,0,0,0,0,0,0,4
283,1963,1,1,4,4,0,5,0,0,0,0,0
283,121,1,5,4,4,5,0,0,0,0,0,0
283,2628,1,5,4,4,5,0,0,0,0,0,0
283,135,0,2,3,2,0,0,0,3,0,1,0
283,2280,1,4,3,5,4,0,0,0,0,0,0
283,2580,1,5,3,4,5,0,0,0,0,0,0
283,1875,0,3,2,3,0,2,0,0,0,0,0
283,843,1,4,3,4,0,0,0,0,3,0,0
283,1766,0,3,1,5,0,2,0,0,0,0,0
284,3011,0,2,1,4,0,3,0,0,0,0,0
284,1277,1,3,3,3,2,0,0,0,0,0,0
284,553,1,5,1,5,4,0,0,0,0,0,0
284,1437,1,5,1,4,5,0,0,0,0,0,0
284,718,0,3,1,3,0,0,0,0,0,0,3
284,176,1,3,1,3,0,0,0,0,0,0,3
284,740,1,3,1,3,0,0,0,0,0,0,3
284,308,0,2,1,3,0,0,3,0,0,0,0
284,3053,1,2,1,3,0,2,0,0,0,0,0
284,1516,1,4,1,3,3,0,0,0,0,0,0
284,2997,0,2,1,2,0,4,0,0,0,0,0
284,288,0,2,1,3,0,0,0,0,0,2,0
284,1963,1,3,1,3,0,0,0,2,0,0,0
284,192,1,4,4,5,0,0,0,0,0,0,3
284,719,1,3,1,5,0,0,0,0,0,0,2
285,783,1,3,3,3,0,0,0,0,0,0,5
285,1466,1,3,4,5,4,0,0,3,5,0,0
285,1540,1,2,3,3,0,4,0,3,0,0,0
285,2542,0,2,2,2,0,0,3,0,0,0,0
285,339,0,1,3,5,0,4,4,4,4,4,0
285,2407,1,3,3,3,0,0,0,3,0,0,0
285,3011,0,1,1,2,0,4,4,0,0,0,0
285,1277,1,3,1,2,0,0,0,0,0,0,3
285,718,1,3,2,4,0,0,0,0,0,0,4
285,553,1,5,4,4,5,0,0,0,0,0,0
285,176,1,4,3,3,3,0,0,0,0,0,0
285,1437,1,5,4,4,5,0,0,0,0,0,0
285,740,1,1,1,2,0,5,0,0,0,0,0
285,3053,0,1,1,1,0,5,0,0,0,0,0
285,308,0,3,2,3,0,0,0,0,0,0,4
286,1760,0,1,2,4,0,5,0,0,0,0,0
286,1053,1,5,4,3,4,0,0,0,0,0,0
286,1466,1,4,3,3,2,0,0,0,0,0,0
286,2542,0,3,1,1,0,0,0,0,0,0,4
286,2407,1,4,3,3,3,3,0,0,0,0,0
286,783,1,4,3,2,2,0,0,0,0,0,3
286,1540,1,2,2,3,0,0,0,2,0,0,3
286,339,0,1,4,4,0,5,4,0,0,0,0
286,3011,0,1,4,4,0,5,0,0,0,0,0
286,1277,0,5,1,3,0,0,0,0,0,0,4
286,718,1,3,1,2,0,0,0,0,0,0,4
286,1437,1,5,4,4,5,0,0,0,0,0,0
286,553,1,4,4,4,4,0,0,0,0,0,0
286,176,1,4,3,3,2,0,0,0,0,0,4
286,740,0,2,1,3,0,2,0,0,0,0,0
287,1760,0,2,3,1,0,0,0,0,0,0,4
287,1053,1,4,1,1,0,0,0,0,0,0,4
287,1466,1,3,1,1,0,0,0,0,0,0,4
287,1540,0,2,1,1,0,0,0,0,0,0,4
287,339,0,3,1,1,0,0,0,0,0,0,4
287,2542,0,3,1,1,0,0,0,0,0,0,5
287,2407,0,2,1,1,0,0,0,0,0,0,4
287,783,0,3,1,1,0,0,0,0,0,0,4
287,1277,1,4,1,2,1,0,0,0,0,0,3
287,3011,0,1,2,2,0,2,0,0,0,0,0
287,553,1,4,1,1,0,0,0,0,0,0,4
287,1437,1,3,1,1,0,0,0,0,0,0,4
287,176,1,3,1,1,0,0,0,0,0,0,4
287,718,1,4,1,1,0,0,0,0,0,0,4
287,740,0,3,1,1,0,0,0,0,0,0,4
288,1053,1,4,3,1,4,0,0,0,0,0,0
288,1760,0,1,1,2,0,5,0,0,0,0,0
288,2407,1,3,3,1,0,0,0,0,3,0,0
288,339,0,2,1,2,0,0,4,0,0,0,0
288,1540,1,3,2,1,0,0,0,0,2,0,0
288,2542,0,3,1,1,0,0,0,0,0,0,1
288,783,0,2,1,1,0,2,0,0,0,0,0
288,1466,1,3,2,2,0,0,0,1,0,0,0
288,1277,1,4,3,2,3,0,0,0,0,0,0
288,3011,0,1,1,3,0,5,0,0,0,0,0
288,176,1,3,1,1,3,0,0,0,0,0,0
288,553,1,4,3,3,4,0,0,0,0,0,0
288,1437,1,5,4,4,5,0,0,0,0,0,0
288,740,0,1,1,3,0,5,0,0,0,0,0
288,718,0,2,2,3,0,0,0,3,0,0,0
289,2090,1,3,1,3,5,0,0,0,0,0,0
289,2554,1,3,1,3,5,0,0,0,0,0,0
289,13,0,3,1,3,0,0,0,3,0,0,0
289,325,0,3,1,3,0,3,0,0,0,0,0
289,1528,1,3,1,3,0,0,0,0,0,0,5
289,860,0,3,1,3,0,5,0,0,0,0,0
289,134,0,3,1,3,0,5,0,0,0,0,0
289,1760,0,3,1,3,0,5,0,0,0,0,0
289,1053,1,3,1,3,3,0,0,0,0,0,0
289,783,0,3,1,3,0,2,0,0,0,0,0
289,2542,0,3,1,3,0,0,0,0,0,0,5
289,2407,1,3,1,3,0,0,0,0,0,0,5
289,1466,1,3,1,3,0,0,0,3,0,0,0
289,339,0,3,1,3,0,0,0,0,0,5,0
289,1540,0,3,1,3,0,5,0,0,0,0,0
290,375,1,3,3,5,0,0,0,2,3,0,0
290,1344,1,5,4,5,4,0,0,0,0,0,0
290,314,1,4,3,5,4,0,0,0,3,0,0
290,727,1,3,1,5,0,0,0,0,0,0,5
290,2967,1,3,2,4,2,0,0,0,0,0,3
290,555,1,4,2,5,4,0,0,0,0,0,0
290,13,1,3,3,4,0,0,0,1,3,0,0
290,1528,1,4,4,4,3,0,0,2,0,0,0
290,2090,1,4,2,5,4,0,0,0,0,0,0
290,325,1,2,4,3,0,0,0,3,3,2,0
290,134,0,1,3,2,0,4,0,0,3,3,0
290,2554,1,4,2,5,4,0,0,0,2,0,0
290,860,1,2,2,5,0,4,0,0,0,0,0
290,1053,1,5,4,5,5,0,0,0,0,0,0
290,1760,1,2,2,4,0,4,0,0,0,0,0
291,2952,1,4,3,4,4,2,0,1,3,0,0
291,533,1,5,4,2,5,0,0,2,0,0,0
291,314,0,2,4,2,2,2,0,4,3,0,0
291,1344,1,4,2,3,4,0,1,0,2,0,0
291,2967,1,3,2,2,3,1,0,0,0,1,0
291,375,0,2,3,1,2,2,1,3,4,1,0
291,727,1,2,2,4,2,2,0,0,0,0,0
291,555,1,5,4,3,5,2,0,0,3,0,0
291,1528,1,4,4,2,4,0,0,1,2,0,0
291,860,0,3,3,2,3,3,2,1,0,0,0
291,13,0,2,4,2,0,0,0,3,4,1,0
291,325,1,3,3,3,3,3,2,1,0,0,0
291,2090,1,5,3,2,5,0,0,1,0,0,0
291,134,0,1,4,1,0,4,4,0,1,2,0
291,2554,0,3,2,3,3,2,0,0,0,0,3
292,2952,1,3,3,3,1,0,0,0,0,0,0
292,533,1,5,1,4,3,0,0,0,0,0,0
292,2967,1,5,3,3,3,0,0,0,0,0,0
292,727,1,5,3,4,4,0,0,0,0,0,0
292,1344,1,5,5,5,5,0,0,0,0,0,0
292,314,1,5,5,5,5,0,0,0,0,0,0
292,375,0,1,5,5,0,5,0,3,0,0,0
292,555,1,3,2,3,3,0,0,0,0,0,0
292,2090,1,5,4,4,4,0,0,0,0,0,0
292,13,0,1,5,5,0,0,0,5,0,0,0
292,860,0,1,5,5,0,5,0,0,0,0,0
292,2554,1,5,4,4,5,0,0,0,0,0,0
292,134,0,1,5,5,0,5,0,0,0,0,0
292,325,0,1,5,5,0,0,5,0,0,0,0
292,1528,1,3,3,3,0,0,0,0,0,0,3
293,533,0,1,2,4,0,0,0,0,0,5,0
293,2952,1,5,2,4,5,0,0,0,0,0,0
293,727,0,2,3,3,0,3,0,0,0,0,0
293,2967,1,4,2,3,0,0,0,0,4,0,0
293,314,0,3,1,1,0,0,0,0,0,0,3
293,375,1,4,4,5,0,0,0,5,0,0,0
293,1344,1,5,3,4,4,0,0,0,0,0,0
293,555,1,5,2,4,4,0,0,0,0,0,0
293,1528,1,5,3,5,5,0,0,0,0,0,0
293,325,1,2,3,5,0,0,0,5,0,0,0
293,2554,1,5,2,4,4,0,0,0,0,0,0
293,2090,1,4,1,3,4,0,0,0,0,0,0
293,13,0,1,4,5,0,0,0,0,0,5,0
293,860,0,2,2,2,0,0,0,0,0,0,2
293,134,0,2,2,4,0,5,0,0,0,0,0
294,2431,1,3,2,2,0,3,0,0,0,0,0
294,1794,0,2,1,1,0,4,0,0,0,0,0
294,2025,0,2,1,1,0,4,0,0,0,0,0
294,3061,0,1,1,1,0,0,0,0,0,0,3
294,285,1,4,4,4,4,0,0,0,0,0,0
294,2929,1,4,4,4,4,0,0,2,4,0,0
294,2616,1,3,3,3,5,0,0,0,0,0,0
294,533,1,2,1,1,0,0,0,0,0,0,4
294,2952,1,2,1,2,0,0,0,0,2,0,0
294,1344,1,3,3,2,4,0,0,0,3,0,0
294,727,0,1,1,1,0,3,0,2,0,0,0
294,375,0,3,1,1,0,2,0,5,0,0,0
294,314,1,3,2,3,4,0,0,0,3,0,0
294,555,1,4,1,1,0,4,0,0,0,0,0
294,2967,0,3,1,1,0,4,0,0,0,0,0
295,1101,1,4,3,3,5,0,0,0,3,0,0
295,510,0,3,2,1,0,0,0,2,4,1,0
295,2672,1,2,2,2,0,5,0,2,0,1,0
295,1381,1,5,2,1,5,0,0,0,0,0,0
295,1336,0,4,1,1,2,0,0,0,0,0,0
295,2128,1,5,2,1,5,0,0,0,0,0,0
295,285,0,3,1,1,0,0,0,3,0,1,0
295,3061,1,3,1,1,0,0,0,0,0,0,5
295,2616,1,2,3,2,3,4,0,0,0,0,0
295,2025,0,3,1,1,0,1,0,0,0,0,0
295,1794,1,3,2,1,0,4,0,0,0,0,0
295,2431,1,2,3,3,4,5,0,0,0,0,0
295,2929,1,3,1,1,1,0,0,0,0,0,5
295,2952,1,4,1,1,3,0,0,0,0,0,0
295,533,1,3,1,1,0,0,0,0,0,2,0
296,3040,1,3,1,5,0,0,0,0,0,0,1
296,2140,1,4,4,5,2,0,0,0,0,0,0
296,2672,1,3,3,5,2,0,0,0,0,0,0
296,1336,1,3,2,4,0,0,0,0,0,0,2
296,1381,1,4,3,4,4,0,0,0,0,0,0
296,510,1,4,4,4,0,0,0,0,4,0,0
296,1101,1,3,2,5,0,0,0,0,0,0,1
296,2128,1,4,4,4,4,0,0,0,0,0,0
296,1794,1,2,3,4,0,2,0,0,0,0,0
296,2431,1,4,4,5,4,0,0,0,0,0,0
296,3061,1,3,3,5,2,0,0,0,0,0,0
296,2616,1,5,5,4,5,0,0,0,0,0,0
296,285,1,4,3,5,2,0,0,0,0,0,0
296,2025,1,3,2,5,0,1,0,0,0,0,0
296,2929,1,3,3,5,3,0,0,0,0,0,0
297,2140,1,4,1,3,2,0,0,0,0,0,0
297,3040,1,3,2,3,1,0,0,0,0,0,5
297,510,1,4,3,3,3,0,0,0,0,0,0
297,2128,1,4,1,3,1,0,0,0,0,0,3
297,2672,0,3,1,3,0,0,0,0,0,2,1
297,1336,1,4,2,3,4,0,0,0,0,0,0
297,1381,1,3,1,3,2,1,0,0,0,0,0
297,1101,1,4,1,3,1,0,0,0,0,0,2
297,1794,1,2,2,2,0,1,0,0,1,0,0
297,3061,1,2,1,2,0,1,0,0,0,0,0
297,2431,1,3,1,3,0,0,0,0,0,0,3
297,2616,1,4,1,3,2,0,0,0,0,0,0
297,2025,0,2,1,3,0,1,0,0,0,0,2
297,2929,1,4,1,3,0,0,0,0,0,0,2
297,285,1,4,2,3,3,0,0,0,1,0,0
298,2140,0,3,2,1,0,0,0,0,1,0,3
298,3040,0,3,1,1,0,0,0,0,0,0,3
298,1381,1,5,2,2,4,0,0,0,0,0,0
298,1336,1,4,1,1,3,0,0,0,0,0,3
298,1101,1,4,1,1,1,0,0,0,0,0,3
298,2672,1,3,1,1,0,0,0,0,2,0,0
298,2128,1,4,1,1,1,0,0,0,0,0,2
298,510,1,4,2,1,1,0,0,0,3,0,0
298,2929,1,4,1,1,3,0,0,0,0,0,0
298,1794,0,2,1,1,0,2,0,0,0,0,0
298,2025,0,3,1,1,0,1,0,0,0,0,2
298,2431,1,3,1,1,0,0,0,0,0,0,3
298,3061,1,3,1,1,0,0,0,0,0,0,3
298,2616,1,3,1,1,0,0,0,0,0,0,3
298,285,1,3,1,1,0,0,0,0,2,0,3
299,1072,1,4,3,3,3,0,0,0,0,0,0
299,2969,1,3,1,1,0,0,0,0,0,0,4
299,1597,1,2,1,2,0,3,0,0,0,0,0
299,1592,1,5,3,2,0,0,0,0,0,0,4
299,1113,1,5,3,3,5,0,0,0,0,0,0
299,368,0,1,5,4,0,0,0,5,0,0,0
299,540,1,5,4,4,5,0,0,0,0,0,0
299,2140,1,5,5,4,5,0,0,0,0,0,0
299,3040,0,2,3,2,0,0,0,0,0,0,3
299,2672,0,2,3,3,0,5,0,0,0,0,0
299,1101,1,3,3,3,0,0,0,0,0,0,4
299,2128,1,5,5,3,5,0,0,0,5,0,0
299,510,1,3,3,3,0,0,0,0,0,0,3
299,1336,1,5,4,3,5,0,0,0,0,0,0
299,1381,1,3,3,3,0,0,0,0,0,0,5
300,2899,0,2,4,3,0,0,0,3,5,4,0
300,2343,1,4,2,2,3,0,0,0,3,0,0
300,1016,1,2,3,3,0,0,0,3,0,2,0
300,1189,1,3,3,3,2,0,0,0,3,0,4
300,1920,0,2,1,2,0,0,0,0,2,0,5
300,1449,1,4,4,4,4,0,0,0,2,0,0
300,1592,1,5,4,1,4,0,0,0,0,0,0
300,368,0,1,5,4,0,0,1,2,0,4,0
300,1113,1,3,1,1,3,0,0,0,0,0,3
300,2969,1,4,3,2,3,0,0,0,0,0,0
300,540,1,5,3,3,4,0,0,0,3,0,0
300,1072,0,2,1,1,0,0,0,0,0,2,0
300,1597,0,2,2,2,0,0,1,0,0,2,0
300,3040,0,3,2,1,2,0,0,1,0,2,0
300,2140,0,1,5,4,0,0,5,4,0,5,0
301,2978,1,1,1,1,0,1,0,0,0,0,0
301,315,0,3,2,1,0,0,0,0,0,0,5
301,2343,0,1,1,1,0,0,0,0,0,0,4
301,1189,0,1,1,1,4,0,0,0,0,0,0
301,2899,0,2,1,2,0,0,0,0,0,3,0
301,1449,1,3,3,2,0,0,0,0,4,0,0
301,1016,1,1,3,3,0,0,0,4,0,0,0
301,1920,0,1,1,1,0,0,0,0,0,0,4
301,2969,1,4,3,3,3,0,0,0,0,0,0
301,368,0,1,1,1,0,0,0,0,0,5,0
301,1597,1,3,3,3,0,0,0,0,0,0,5
301,1592,0,1,1,1,0,0,0,0,0,0,3
301,1072,0,1,1,1,0,0,0,0,0,4,0
301,540,1,5,4,3,5,0,0,0,0,0,0
301,1113,1,4,3,4,3,0,0,0,0,0,0
302,315,0,1,5,1,0,5,5,0,0,0,0
302,2978,1,1,4,2,0,4,0,0,0,0,0
302,2343,1,4,3,3,5,3,0,0,0,0,0
302,2899,0,3,2,3,0,0,0,0,0,5,0
302,1449,0,3,3,3,0,0,0,0,0,0,4
302,1016,0,3,3,2,0,0,0,3,3,0,0
302,1920,1,3,3,3,0,0,0,0,0,0,1
302,1189,1,3,3,3,4,0,0,0,0,0,0
302,1113,1,4,3,3,5,0,0,0,0,0,0
302,1072,1,3,3,3,0,0,0,0,0,0,1
302,540,1,4,4,3,5,5,0,0,0,0,0
302,1597,0,2,3,2,0,4,0,4,0,5,0
302,1592,1,3,3,3,0,0,0,0,0,0,1
302,2969,1,3,4,3,0,0,0,0,4,0,0
302,368,0,2,2,4,0,0,0,0,0,5,0
303,2978,1,2,2,1,0,2,0,0,0,0,0
303,315,1,3,5,2,0,0,0,2,2,0,0
303,2343,1,5,5,3,5,0,0,0,4,0,0
303,1449,1,2,4,1,5,0,0,0,4,0,0
