image_id,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31,visual_pca_32,visual_pca_33,visual_pca_34,visual_pca_35,visual_pca_36,visual_pca_37,visual_pca_38,visual_pca_39,visual_pca_40,visual_pca_41,visual_pca_42,visual_pca_43,visual_pca_44,visual_pca_45,visual_pca_46,visual_pca_47,visual_pca_48,visual_pca_49,visual_pca_50,visual_pca_51,visual_pca_52,visual_pca_53,visual_pca_54,visual_pca_55,visual_pca_56,visual_pca_57,visual_pca_58,visual_pca_59,visual_pca_60,visual_pca_61,visual_pca_62,visual_pca_63
1558,-0.8447874043086545,4.510106770211163,-3.057131131104326,-2.576544030111874,1.024022631551495,0.06795032171744309,1.250874473723167,0.8620363742448025,0.8301465605343097,-0.9846761260973094,-0.5182544543652574,-0.47809101876304005,1.657045880235712,-0.30309418249491926,1.60797677109817,0.5270993063087028,-1.0168981240385686,0.059242478927024465,-0.4463551466887111,0.1517673505665029,-0.3370512392070908,-0.172908767101086,0.902636622944003,-0.2971556403341522,0.3068696241157447,-0.11649747201370902,-1.0215702942229528,0.7473493910846848,1.3353448730789865,-0.049359137162872824,-1.164723638053185,0.5313326588552838,-0.21884125983702288,-0.07224295141175519,0.7066668327276442,0.8316428544201429,0.12444308468992935,-0.2840189337428307,-0.22027548917824752,0.45935911120766776,-0.22498912120038939,-0.0660353643149007,-0.05239332970579112,-0.5149590155166952,0.5477597819399854,0.6179303204049169,-0.40269808840386917,-0.25112947570553035,0.855366368573099,0.40533951697381454,0.2780407838953196,0.41796594033481854,-0.1412219238632228,0.21855577046966493,-0.7925558492247505,-1.106472227504116,-0.09834145511566152,0.7568604648106848,-0.41594650045100057,-0.15557378255553983,0.07000687434100945,-0.33932360625302405,-0.338336367866637,-0.058772109903412154
1559,-2.1754843782627336,3.806383472141802,1.4168303883531164,-0.6145798496209312,0.8005491173953287,2.6912840163678604,-1.8628769841951704,-1.430326921999365,1.077723197420828,0.06791433956775084,-1.9533858291951955,-2.0498056271735186,-2.0510692777300124,-1.5209880720540765,1.3036989100575531,0.543649535777832,-0.8955908445230694,-0.5087097669140266,1.213454037547067,0.10790248536310507,0.22677211688787757,0.04805021483994194,-0.4724056846854026,-0.33691000176846797,0.34440498018959176,-0.9801841979281889,0.11828900697430907,0.007976651264576612,1.032172935671119,-0.321416676937042,1.0677986585085886,-1.642347755159633,-0.06983169774853965,-0.6376530850856884,-0.09537546286139748,-0.26055206470148823,-1.700073532509838,1.0191318024246754,0.27438346571751565,0.665137176101255,-0.7045815214860098,-0.8269661261130623,-0.48673133862864504,0.7421359755501464,0.8891001020560392,0.1202530534043737,0.8919945350526388,-0.9085715862306172,1.3278417137183343,-0.9064236898444487,-0.3809076959206683,-0.5299736248137294,-0.0316714781357281,-0.35661062888372175,0.2657787953898881,-0.6045398595825894,0.7359907089422061,-0.16325565739772407,0.5728425543692106,0.5361227125096477,-0.8437303414099321,0.2702497193825061,-0.18760188298691877,0.39522282292035954
1560,-2.7771309954817784,4.0747489083115,-1.4602751217913068,-1.1120584466667625,2.440081279637696,-0.5237307456033182,1.1911216644181666,-0.8804293098831943,1.2266392873290402,-0.48862349815564143,-0.45880140186935714,-0.3417352400347434,-0.7460061983751165,-0.6640601080899557,1.6666790154713989,0.4949772367076194,-1.0019969014337708,-1.5705429847790249,0.12316305845336772,1.341427702463909,-0.047433645832393734,0.558710364946263,0.9699032048726972,-0.4994342315059076,-0.16669314144491715,1.092815265681406,-1.446207002791975,1.4479128383134305,1.010868254479829,0.5027276617804797,-0.9485534188703156,0.909551520842075,0.1082818279666215,-0.9409752416281081,0.8192423339878727,0.20835256507104996,-0.06428274194598887,0.19977086423829682,0.23464594564497643,0.6303030832572907,-0.7224733040540154,-0.6769315148852784,-1.7594675911446362,-0.8996083849930732,0.39672802642096194,-0.16692535698133118,0.31620392261623864,-0.2938964962476048,0.8324810193105846,0.2486627798552964,-0.4844922652421597,0.7170674877328187,0.2075949542054189,0.1841044336414587,0.008720866936856503,-0.2061879329625857,-0.35814330156056573,0.1935629658651415,-0.4349306993754489,0.2350707214293415,0.41117951518879514,-0.13434872358637215,-0.9989500976134578,0.09005786453471482
1561,-2.929273559510395,2.848483609203434,-0.8726494160292741,-1.006301646325682,2.337387990369238,-0.6345507319185577,-0.38534056697169927,-1.2384661808669244,0.40695398061931687,-0.1080581050863707,-0.1983402562726722,-0.5601656619052808,-0.505380825264737,0.6268098150695668,0.9308209116315397,1.3319800586325503,-0.09284711150927849,-0.21662232169938694,0.1494776130221579,-0.18526176455375043,1.520808599178317,0.8289223811859111,0.048648858834295164,0.534344698051396,-1.388737465443488,-0.22101151640134659,-1.4972225569056883,0.9566943136221653,0.5789284177570516,-0.2444356274563254,-1.266488275090624,0.5851387553986445,-0.2585936938136527,-0.5975862226818189,0.5940218320818555,-1.531939094230466,-0.6398716198933535,-0.7638545825875479,-0.5227131178934681,0.7215083913551825,0.49429065589002696,-1.7746420439282802,-0.2144087558324264,-0.29197016195396125,0.3422628306788747,0.29695295076722916,1.618029838108084,-0.22783949878699614,0.5303598750290814,0.515536876322294,-0.2173874673715712,-1.0674810744308532,-0.23665836561522188,0.05278392456780254,0.7770943928186498,0.04878122967696304,-0.04657065916313079,-0.3645184549832957,0.7249665207998157,0.9272253555994223,0.8888069167673941,0.5921933311476978,-1.5549626158059553,0.05063466928925274
1562,-4.587146604658556,1.7532023759149609,2.7736409352547917,-0.7559921007132631,1.3715175492026264,-0.39958093700900243,-3.134514927606058,0.9452687148323791,-1.7195380284461304,2.533974419646323,-1.2469947313181184,-2.438394591147426,-0.5700416017553483,0.46779096052165725,1.6301833588594723,1.41104433218948,-2.236888961990336,-1.4780716725987906,-0.6642419902497628,-0.5171189444293989,0.2201075284887169,2.4795943533163856,-1.45248128087367,-0.45772741404449024,-1.9850095274048438,-0.0506278815600551,0.773453488153025,0.3619621860810015,-0.5026930149524035,-0.2403003420074692,-1.0376318516228613,-1.755466578717626,0.052913112927384987,-0.5818917747004465,0.2559434928590391,0.8156610470723877,-1.0634333190576253,1.2365507936648552,0.6880841669750877,0.6842107057119182,-0.7188510901620948,0.5601589208599582,0.4375065456912603,-0.31176242516540204,0.9802461533054955,-0.23442119535414682,1.135960300216607,0.9314179963236842,1.5305928904325015,-0.3016445859762503,-0.5781549184107072,-1.7866246594686022,1.0307350155744786,1.2629892977419122,1.6254709912098335,-1.4471792014141924,-0.7240263200529938,-1.215054048784932,0.42693560416822174,1.0501107346063856,0.6426065454986929,-0.5106211428308595,-0.2090037030904215,0.21582878166580555
1563,-4.263127736466004,-0.32665982282884043,1.6864765769745973,-0.4557132164377244,0.11634382329095333,-1.6552225599331085,-0.8514090606685798,2.335006930736421,1.0664734341906779,1.5478367622046543,-0.7195801628991315,1.3394067013350681,0.13240695534959798,-0.662890456351438,-0.06087526358540356,0.8314252433347262,0.7006397015164498,-0.882449742506787,-0.9179513537782162,1.232408788715807,-0.5720544272652519,0.35981980481154546,0.4155785804606464,-0.37915113552763,-1.035585370517231,-0.49066100902364923,0.6109460424489984,0.6648364705426899,0.1313430197421528,-0.686236176138109,1.2430018728005383,-1.4752920393414328,0.6819174500282348,-0.6586508183689176,-0.2039929608046669,0.5011689774631158,-0.9127615935616022,0.9452825503792353,-0.16648425935798744,0.5049344952034893,-0.22139372933473495,-0.03576829702493528,-0.31418287011417584,0.2048015069755868,-0.0417521889746319,0.2809171681914029,0.40747049707997174,0.4103968253649294,0.46124246078121317,-0.0733846299436842,0.8362497708270997,-0.15322019652802993,0.4605309106095625,0.10015306781464761,0.8250598191139891,-0.5809306396493159,0.11975281103418692,0.2507368989220202,0.3139488452571564,-0.2846472928626951,0.1187775394377178,0.2757356146960287,-0.6556338967630114,0.4179676402525883
1564,3.2278839829726724,1.2325985225579865,3.4305368401028447,2.0182988978011287,-1.5608578052439352,-1.309705641530041,0.6060025230396282,-2.7449631581065717,-0.2942857674553342,-1.3953706176641583,-0.12295445203178756,-0.8558403599366988,-1.448771458786467,-0.31376480700371073,0.4174668705263748,1.607653398698318,-1.0694186354396795,-0.7279107100509032,-2.933175338228038,0.043267225974467444,1.6034727273161478,-1.1552133429185054,0.6472855975304372,-1.0364553212210437,1.4960497384322764,-1.9351491110930286,0.5018709113896302,-0.5869552251288629,-0.365752758577033,0.5274280688503928,1.6421563841601516,-0.3045134842082048,-0.2462185147589067,0.05459783158144086,-0.3404756777966117,-0.8973028553765499,-0.17908029510522613,-0.7784159346924098,0.01174829308190195,1.2275429374900477,-0.3191294444605904,-0.3362010156999686,0.5393887892009991,-1.1269263469540662,-0.5134525579591341,-0.16977222168967618,-0.2531614379497051,-0.1512639088578124,-1.3284573615084787,-0.21337059518523555,0.28396474026903396,-0.7156311621220791,0.463917636358686,0.9961792454421352,-0.17671268537803406,0.10475467836702008,-0.6539038621933803,0.8370054521008389,0.6042684042554715,-1.3509640160121394,0.31995496385795125,0.16659066103362263,-1.0306169871154238,0.07729345243548134
1565,4.493322061809798,4.208178960431042,3.7847330394232963,-0.5554632018153576,-0.6586183382690582,-2.922209328538182,-1.9369445434581924,-4.659891933559097,1.0249647627657206,-1.2818299276407012,-2.306398600286771,0.724493345510528,-0.9816128001670561,0.05780428920122346,-1.1932464131483258,2.7062054451261632,1.4523512025845609,-2.2691966450093517,-1.585342419476315,-0.028777407982947756,-1.043041325597142,-0.875527584117301,-1.3341268674963154,-1.7513923311886384,0.40549553907826413,-0.7960683280166168,-0.2833707242234833,-0.5021288922407482,0.8864264300373402,-0.603766331416216,0.6244771802480162,-1.104541594619075,-0.4020014480519941,0.6429781514480509,1.3294781291840352,0.3507238832646885,1.6908014842863501,-1.4515645935226955,0.5287048271268904,-0.4702681096191371,-0.9046151974267413,0.14196002754084927,-0.36139334591616906,-0.8645612172328232,-0.0009114638052652967,-0.3861354836092533,0.45032299939357956,-0.7356218012828015,-0.26561575700138534,0.8878026622940175,-0.10842491317821702,-1.2443151670454096,0.9242156930153242,0.7556222669574205,0.0038229758477273668,-0.3201021642459307,0.900365679257734,-0.0840837571164555,0.783328669448021,-0.7770154505688531,-1.5589102607121534,0.2406294089005183,-0.09873701098159389,1.6431578790789054
1566,-3.3233086184048073,1.943209462907563,-0.9899029291237942,-0.9362372076918675,2.5744469044325218,-1.2185245362841162,-1.2040779696394688,0.27166079195466936,0.26552835043513573,-0.3769675955410512,0.1785293813623322,-0.4388605395192814,-0.3767117431974148,1.4168570077120888,0.10049025209910548,0.3437539604331783,1.6567789355116818,0.5100798973140865,0.2057477758108921,-1.063569066071553,1.1356133211639023,-0.2883740736419382,0.29063017279016307,0.8470514540625602,-1.5657903173686185,-0.8708265730980476,-1.059906722033799,0.9418307973279061,0.022078619733075844,0.1742668491768422,0.5011961245099216,-0.4187001429120467,0.40159323029047733,-0.2552548663789931,-0.620428217631485,-0.4491311609820687,-0.25013658575904874,-0.8181257834814392,-0.7259775934504475,-0.5522030945735467,0.39191023566995664,-1.387733306686603,0.8856292785803769,0.04414754479695335,0.06648714503062986,0.18557728772390927,0.17785410133905835,-0.2510083313243274,-0.5589803848855561,0.09711572788768802,-0.08609161099311521,0.3931553423401262,-0.9108285477669292,-0.3653373051736599,0.3896989672094326,-0.07537817749577735,0.5372461544065743,-0.19238343317437562,0.9973208626304818,-0.024475718394437504,-1.1904704746370451,-0.2879380674591785,0.8678023247401613,0.21247572818498162
1567,2.9482806462467606,-0.26715761172117913,3.0058313718652765,1.6799165545714358,1.2476034685343453,-2.6014725234975633,-0.3474481775136987,-0.8089738770962716,-3.446363553604713,-1.7154008600369752,-0.6525705070585257,1.4258498587585504,0.4460021183935749,-0.21654436777300265,2.3971104765761986,-0.1214986345409251,-0.8632303054045565,0.5524579437137193,1.1813249669114172,-1.2135484927802866,0.09318620163197311,0.1636267355692474,0.5368507175854407,-0.6907054121401202,0.5499857778193852,-1.5720250947040402,1.0015625432596396,-1.315918525219593,-0.6197169058567915,-0.6535442275136769,-0.37144026109048034,-0.05979375252340263,0.09181363154628958,-0.04047862624779048,-0.48861943227500787,1.0979178784982582,0.14975859196175303,-1.3035261091705697,0.5761945908824564,0.627011252861402,-1.2125997427010717,-0.7852118708870811,0.13221982325756249,0.6063304638005136,-1.6219957496736248,0.010773599558879812,-0.28323993404551334,-0.36504795610930746,0.8002620059267337,-0.4028401668551369,-0.7946074304180522,-0.16472811342294777,-0.005967195039050938,-1.3034874424016574,0.6642109833684393,0.6167674878949847,-0.7522898924730861,-0.32737723503830385,-1.9070257758752875,-0.9249690281888931,0.9636377704314202,0.2525615751714053,-0.1950506615220977,0.481338198365233
1568,0.45960334415261217,2.4783682920900625,0.7825465722986684,-1.3416787808453159,-0.6470844769015769,-1.3078105514341285,-0.5640396337336823,-1.063392297227574,0.8879954520104149,-1.3989413044785528,-1.8834681588179465,-0.4072495439504864,-0.9835289831430504,-0.49635905490512544,-0.5962817170428304,0.3817502668576336,-0.6845125095171868,-0.44417976803070525,0.36172909224981276,-0.2497299494240668,1.1481788882554333,1.137976403277743,0.38934064211514574,-1.5758756107732579,-0.7232908061992458,-0.6968066464547673,-0.4058649848124525,-0.04871412932855626,0.8696341399670103,-0.626713710998717,-0.5532289737199383,-0.40056649179204384,-0.5921794940215017,0.14198375869191684,0.325484149953392,-0.6466712801793373,-0.021959518868687154,0.168312832473912,-0.39273737183174556,-0.041457802526423254,0.020985976464567846,-0.01200554158200122,-0.7892241472591216,0.4862264117756852,0.4676338887748646,0.6206386436526335,0.7357855673556133,-0.6469360044468759,0.05667689785222495,0.7077411794916539,-1.0295126294575063,-0.3295545531890475,0.06719378254631758,-0.156438870126756,-0.6644691792253691,0.06559532938766116,-0.18687868473596103,-0.46410701838708646,-0.09827780158351657,0.3046941646086761,-0.5107782266819512,0.5943663881788522,-0.7739899892834537,0.2108935943237141
1569,-2.1271841335018924,3.723926688812067,-2.3749149771980247,-0.7161600227896618,2.3121799983739493,-1.0412152172192612,0.8470741197526328,-0.608460589370093,1.6549599781635949,-0.3941840163612045,-0.0385019376493535,0.5636441393513056,-1.1370101561830175,-0.43002825181812815,0.7781836477205264,0.22245424406059663,0.05547251632123856,-0.775577369317767,-0.44832006752948705,0.8758001677464207,0.1637887017384635,0.4829374062759986,-0.6288223681415284,0.20130092369843783,0.6654908097587918,1.3273499238556512,-0.9904297370630248,0.9469370628166116,1.33033419196212,0.12928216224440578,-1.0536254426212193,0.9179850601483893,-0.03362581956439595,-0.5530069619548764,-0.0079985091678339,0.3691739002361657,-0.23578960182289413,0.04545171705662407,-0.3026342513357702,0.18848588330738045,-1.3427489845482259,0.5052205785602678,-0.2149463265992143,0.5669977375227477,0.512031559490861,-0.11316540331400077,-0.19388320597838904,-0.2983807886192509,-0.22639892779538723,0.4900345622882216,0.446275585064347,0.4035705541671715,0.24324193202419053,-0.24871009290555068,-0.5401030785475448,-0.26825261287733626,0.11963329375251501,0.18148387673393276,-1.1210986548230508,-0.0499859839930069,-0.44146892382412006,-0.6830008124007672,-0.4962588553783833,-0.32787157405962936
1570,-2.7034222523928735,4.725983275569897,0.7014801493442966,-1.234631460166344,3.9223676285766924,2.0915060283506275,-0.5377642839159255,-1.572755648406077,-0.33638864742555497,-1.2721008388608084,-1.653611867592617,-2.765947625861844,-2.747012181725551,-1.2017989145142942,1.2976606550895629,3.76941405771131,-1.7916148245415604,-2.2032258623390883,-0.9665140909837426,2.2511484102796007,-1.2711444031468977,0.8343201159316199,1.5402328416724187,-1.186245739128238,-1.7093826601167337,2.119849690526295,0.27315562645280633,-1.2649389870850443,0.767968928296758,-0.5614822851908657,0.11801176457244257,-0.28663432604468797,0.47339273422049133,0.10342894459868848,0.10651043189083026,0.6430300745679982,-1.271185895120672,1.4172317071386136,0.5581470158006399,-0.11927763481312043,-1.000942611223786,-1.181607089030253,-0.8536180734215979,0.7754754447748695,-1.6039771430032121,0.1923589841122127,-0.793626518772172,0.9710392484754962,1.3010549354925554,-0.6806761369336772,1.1662777695034685,0.5625184488443096,-0.15503555966586136,-0.9363684280145059,0.41063047085211046,0.1763587366865968,1.316355033822325,0.9870993686690845,0.5240431720214549,-0.04799818252742062,-1.605340461761517,0.3431294926710753,-0.8247998752381402,-0.8786214181959012
1571,-3.8358847892198575,5.831975372390149,0.28781406487377215,-0.2023147483913919,3.290088245951466,-3.311658969919992,-1.1119056331419486,-0.1066237569718943,0.8981959110299543,2.1020479739136433,1.0221217735546402,-0.6436194820994796,-0.2272730321235145,-0.05316378585430656,1.5618130912271266,1.5364841066199408,1.9027598850245862,-1.4526145128433174,-0.3053193692296253,-1.8608882885521618,-0.2166279409852597,0.021239059809708437,0.5449479245073998,-0.03872451594374038,-1.140643586391256,0.034183025223502916,-0.45405863909039745,1.4914717917763936,1.0157282676647572,0.5158740788487087,0.8412867306242244,-2.311552555195771,0.6089125302837114,-1.0365652250647355,-0.26343330435950735,0.9364127127864563,-0.5298375684608388,-0.46404438887926164,-1.295369114583969,1.1612057722330236,1.507803707936974,-0.7516529249334895,0.023192951175702053,0.383048644525182,0.7079239011101982,-0.31618494355360893,-0.39278136549262693,0.5699697692329697,-0.13142926888005457,-1.1460632210839625,-0.1575849164070626,1.1436063644467382,-0.5648452729732052,0.4845793989230148,0.5665461108756782,0.41509286648790666,0.413560395206325,0.00172020958130642,-0.13953894408436873,-0.9564577086862969,-0.4297083609911769,-0.07601020742353053,1.0372668273558026,-0.0632166861587584
